/home/nxingyu/data/utt/sw00utt/sw_0014_4619.utt,"Bye . So we're, uh, our discussion's about, uh, the care of the elderly? That's right, that's right. You know, what, what, uh, what do you think is important? If you were, uh, don't know how, how old you are, but if you had, if you had, uh, parents say or, or, or th-, grandparents, whatever it is, uh, who were ready,. who, who you thought might benefit from a nursing home, what do you think you would look for? Uh, well I, actually my dad's, my dad's almost ninety and … Huh. … he lives by himself and he's in good shape. Yeah. Uh, but, uh, some friends of mine have, uh, gone through this. think I'd look for a home where they got a lot of attention and, uh, where they did some things to try to keep them, um, mentally alive. Yeah. And where there was, uh, caring and compassionate, where there were caring and compassionate people, uh, operating it. Do … Huh. … you have any experience with this yourself? Well my, uh, uh, my wife's grandmother … Uh-huh. … is in a nursing home in, uh, Minnesota and we go there, uh, once a year. We see, we tend to see her there cause we're in Boston so we're pretty far away. When we visit Minnesota though we go to see her. Uh-huh. And it seems, uh, I mean the, the environment there, don't know too much about it but it, it seems nice enough. Uh, it, it's hard, at least half of the residents would say are not, not mentally sound. So it's hard to tell how much of that rubs off on those who are struggling to r-, to retain, uh, clarity, say, uh, you know . From the lack of stimulation, you mean. Yeah. Well I, don-, don't know. We, we also, my wife and I, uh, uh, volunteer to go to a, uh, nursing home that's just a mile from our house. We, uh, she goes more often than I. We used to go once a month, once every two months to visit some of the patients there. And we'd take, we have a two year old son and so we, sometimes we'd take him with us. And, uh, there would say it's the same thing. It's, it's a nice, uh, relatively nice environment but again, um, it must be depressing for the people who, who are, who are just e-, e-, essentially not able to take care of themselves in their own house but, but, certainly, uh, certainly have ar-, ar-, are, have retained all of their, uh, mental skills and so on. It's, must be depressing to, to walk, walk the halls and see, an-, and see all these other people who really don't know where they are. Do you think that in the case of the one that you've actually had some experience with, that the people who operate it seem to have, what you'd perceive of as genuine concern?"
/home/nxingyu/data/utt/sw00utt/sw_0014_4619.utt,"think, yeah, think they're relatively re-, respectful. Yeah and, and concerned that, in as much as they can be. I, think sometimes, you know, I've noticed, uh, people asking for, uh, some of the patients asking for things, uh, just repetitively … Uh-huh. … and, but things that are not reasonable, and so … Yeah. … at some level the, the, the, uh, I'm sure that the, that the, uh, the staff l-, learn what's normal for this person and so it looks to me like maybe their not catering to this person's needs is really because this person is just, you know, is just in a state where they don't really need what they think they need, you know. Yeah. It, it's possible, was thinking also that there'd be, there could be a fair burn out factor … Oh, yeah. … um, in just having to respond to people's needs where the needs are sometimes, depending on the person, not going to be what we would perceive of as rational need. Yeah. I'll tell you one thing though that'll, that, that I, saw that was really nice. We saw a husband and wife, we used to see a husband and wife in there, uh, together and they were in the same room which not all husband and wives were but these two were. Uh-huh. And when you walked into their room, they had brought all their furniture from their house … Uh-huh. So it … And so, … gives them a sense of identity. Yeah, you walked in there and it didn't look like, uh, you know, how, yo-, you, you walk into some rooms and there's, it's completely generic. There's nothing, maybe a picture or two that belongs to that person and that's it. But this room, on the other hand, you know, they got rid of all of the sort of standard issue beds and dressers and this and that and they had all their stuff from their house and it looked like, uh, i-, i-, it must have been, it was nicer to walk in there and to talk to them and it must also give them a sense of, uh, uh, security and, and, uh, and, and, you know, s-, s-, uh, Yeah, I, think part of what you're saying matches what h-, have read. used to initially think that the only people who went into such residences were people who, uh, were adequately deficient in their abilities, uh … Yeah. … physical or mental, that they couldn't take care of themselves. But also know a couple of people whose parents have gone into such things because think they provide, um, a lot of social activities. Huh. Yeah. Uh, the, one of my friend's parents who went in because she had largely lost her abilities - and she was in there for awhile when they were away on vacation."
/home/nxingyu/data/utt/sw00utt/sw_0014_4619.utt,"Uh, and, Huh. temporary. I, that, that's, that's new to me. I, Well think it, think t-, it was sort of on the grounds that they were considering whether she would live there and feel like, the whole vocabulary of this is very loaded if you think of words like, like put her in there. Right, right."
/home/nxingyu/data/utt/sw00utt/sw_0015_4877.utt,"Okay. Uh, so your, you, guess you're probably in the same, uh, same situation uh, we're in. We're kind of past having to provide child care. Our, our kids are grown up. We don't have any grandchildren yet. But, uh, uh, they're, Uh-huh. How old are your children? Uh, one's twenty-six and the other is, uh, twenty, twenty-one. Uh-huh . So they're, uh, uh, Well, they're going to be getting there. They're, they're getting there. You know, there's no … Yeah. … no, no prospects right away for anything to happen. U-, uh-huh. Oh, see. But, uh, have, uh, five children. have a eighteen year old son. The rest of my girls are like twenty-three, twenty-six, twenty-eight, and twenty-nine. Uh-huh. And have three granddaughters right now. Oh. And, uh, I, uh, one's in Iowa. Uh-huh. And, uh, she's, she's a teacher and what she does is she,. teaches at a preschool. Oh, okay. And, and so she kind of, and they let her bring her, her little daughter in for free. Uh-huh. And then, so - but she just works part-time. Uh-huh. Then have another daughter in, uh, Bountiful, Utah and she has to work full-time and it's just tearing her apart. She has a private baby-sitter. Yeah. And, uh, the baby just screams. I mean, the baby is like seventeen months and she just screams. Uh-huh. Well even if she knows that they're fixing to get ready to go over there. They're not even there yet … Uh-huh. … you know. Yeah. It's hard. We, And, and then have my, uh, uh, have a seven month old granddaughter and, uh, her mother stays home and she, they live, they live with us. You know, in, as Orange County … Uh-huh. … is really expensive. Uh-huh. They live with us and so, of course, we love it. Because we get to see this cute little baby all the time. But, uh, uh, she just, uh, she used to work in pre, in the preschool and, and, and child care and she says after working in there - and, and, you know, here she was a provider but, you know, there's only so much one person can do. Yeah. She said it's so awful. She said she'll never put her child in a, in a, in a preca-, in a p-, in a preschool. Uh-huh. I'm sure there must be some good ones around here somewhere. Huh. But it's really, it's really, really very difficult and, Yeah. What did you do when your kids were growing up? Were you, Well, when, when - the, uh, the first, uh, ten years, see first ten or twelve years, stayed home. Uh-huh. And, uh, then after that I, went to work. Uh-huh. And, uh, uh, uh, a couple of times just, uh, uh, you know, th-, then had one job and then that job ran out because it was kind of a government seeded type job."
/home/nxingyu/data/utt/sw00utt/sw_0015_4877.utt,"And then, and then like about, later I, tried to get the baby to a baby-sitter. Supposed to be good, uh, recommended person from the church - and knew her personally. She had two kids of her own and everything. But quit my job because couldn't stand how she was taking care of my child. Uh-huh. I mean, first of all, uh, her children were sick all the time. So when my son stayed over there, he got sick. He got sick, yeah. Same thing, same thing that the, her kids had, right? Right. Well, And so, uh, we didn't take her over there until like about eleven o'clock. Then he, she'd take my son and her daughter over t-, to kindergarten. But s-, that day, uh, was saying now he, he's sick. And she goes well, she goes, he has the same thing that all my kids have. That's what he got, you know. Goes, well, okay, so it's not like he's going to infect her kids. But then what happened was, is, said, uh, he just threw up and kindergarten starts at eleven thirty so she said well she'll keep him home and he'll probably just sleep anyway. Well, you know, what that woman sent her, sent him to kindergarten. She sent him to kindergarten. As soon as he went there, the teacher took one look at him and he threw up again and they put him in the nursery, uh, they put him in the nurse's office. Guess so , yeah. And then what happened was, is, you know, they gave her a call because they knew that she was my baby-sitter. Called her - and they said, uh, that he's sick. Well she wasn't home. Huh. I mean her, all her kids were sick but she wasn't home, right. And her, and her, her daughter that was in kindergarten with him also did not go to school because she was sick. Now why didn't he, why didn't she keep him home with her? No, she didn't do that. So, it got to the point where he's, he's supposed to get out of, uh, kindergarten like about two thirty. And had to leave work. It was, it was five o'clock in the evening and found out he was still there at school. And they were calling me and they said somebody's got to pick him up. And kept thinking that she was going to get picked up, she was going to pick him up because she only lives in like two blocks away from the school. was trying to get my husband to come and pick him up and all that kind of stuff. And he had a hundred and four fever. They couldn't, uh, give him anything because they're not allowed to at school and everything. Right. was so furious. I, quit that job and stayed home for awhile longer. Then went and got a, uh, a job in real estate where can kind of adjust my time a little bit better."
/home/nxingyu/data/utt/sw00utt/sw_0015_4877.utt,"Yeah, a little more flexibility. You can come and go. Yeah, but, uh, haven't had any good, really very good experience with child care . Yeah. When, when our kids were small we had a couple of, uh, good, good women who, uh, would often c-, uh, get them to come to the house."
/home/nxingyu/data/utt/sw00utt/sw_0016_3389.utt,"So, who's your favorite team? My favorite team is the Pittsburgh Steelers. Pittsburgh? You bet. used to be a big Pittsburgh fan when was little. Well, I, uh, when John Stallworth played he was from my hometown in Alabama, Oh, really? so kind of grabbed on to that team, Huh. That's pretty nice . way back when. Yeah, that's good. I, used to watch them a lot when they were playing the big iron curtain, That's right. or steel curtain. How about your favorite team? Huh. Well, last year it was Buffalo and I, still try to keep up with Buffalo because they just, they just impressed me as being so efficient and they never score. They never blow out their opponents. They just score just enough points, Uh-huh. and that really impressed me. But then down here li-, is pretty close to New Orleans and I've been keeping up with the Saints a lot. Well, they are exciting, aren't they? Yeah, the Saints are starting to impress me this year, you know, a lot. Boy, they are, they are just a fun team to watch. This, it, they are really. Did you see the game Sunday night or, Uh, Sunday afternoon? no, didn't. It was funny. There were, they ha-, uh, a fireworks display at halftime. Oh, yeah? Yeah, and some paper or something in the Super Dome up in the roof caught on fire. Oh, you're kidding . So, they had to stop the game in lieu of the third quarter … Oh, my gos-, … and put out this fire. Those big piece of something came flaming, falling out of the roof and landed on the field so there's this big fire on the field and they were dumping the Gatorade bucket and everything. Oh, can't believe that. It was funn-, I mean, you just really can't tell what's going to happen. That's hilarious. know. It's like about two weeks ago was watching the Saints. Uh-huh. And Morton Anderson kicked a sixty yard field goal. Oh. And it, it was beautiful, right down the middle. Oh, boy. He is tough, he has … He is. … an incredible leg. Yes. Well, do you think they're, they're going to be able to make it this year, Uh s-, past the first playoff game? sure hope so. I'm not sure, I'm not sure who they play. Right now I've got it narrowed down to the top four teams. Who's that? It's pretty much going between Washington. They are undefeated. Right. And, uh, Buffalo, New Orleans, and Chicago because Chicago has only lost twice and one of those was to Buffalo. And they beat the Saints. Their only time they lost. What do you think about, uh, Houston? Houston. saw Houston play this summer in Memphis. Oh, yeah? Yeah."
/home/nxingyu/data/utt/sw00utt/sw_0016_3389.utt,"Uh, from what saw they were playing, when was at the game we sat right on the front row, Huh. right behind the Houston Oilers, and from what saw the game Houston, Houston impressed me a lot. Huh. But my brother watched it on V and said that Warren Moon was just having an off night, and if that was an off night I'd hate to see when he's on a good night. Oh, yeah, he's … He's, … he definitely, uh, is one of the best think. Yeah, the, their, their backfield is really impressive. Haywood Jeffreys and Drew Hill … Right. … and Allen , they really impress me. Well, they squeaked out a game on Sunday. That's right. Who, who did they play? They played Dallas. Dallas, that's right, They won, all because, in overtime. That's right. remember that now. So that was, I, watched that game and, uh, that was, uh, Do you have a favorite between those two? Well, because I'm right here in Dallas I, kind of pull for Dallas. Really?. Yeah. Well, also Houston is, uh, in Pittsburgh's division so, Well, that's true. I'll almost always root against them. hate to say it but hate Dallas . That's okay . Well I, you know, I, was never really a big Dallas fan … Yeah. … until we moved here and they just kind of grew on me. Yeah, imagine. That's the way, I've never been a big Saints fan until the last year or two and they, they've actually started doing something. Yeah. Yeah. So, I've actually pl-, paid attention to them. Well , Well, do you know anything about the expansion teams they're thinking about bringing in? To tell you the truth haven't paid too much attention to that. Really? Um, what cities are they looking at? Uh, right now think this Memphis, they're, they're trying to get the teams. Uh-huh. And that's, that's where was when saw, uh, Uh-huh. Houston play. Saint Louis is trying to get a team. Uh, Baltimore is trying to get a team, and there's some other city. I'm wanting to say Raleigh Durham but I'm not sure. You know, think you are right. think it is Raleigh. Think so? think remember hearing that. Uh-huh. Because know they've got a football team but think it might be them. That would be fun. I'd like to see some more teams get in. would, definitely. think they are supposed to put two in by either next year or the year after. And right now think Memphis and, it's Memphis and think Baltimore have a really good shot at it. Uh-huh. Because know Saint Louis is much bigger than Memphis and when went up there they were saying that Memphis sold more tickets than Saint Louis did. Oh, really?"
/home/nxingyu/data/utt/sw00utt/sw_0016_3389.utt,Yeah.
/home/nxingyu/data/utt/sw00utt/sw_0017_4036.utt,"Definitely. Um, and think that, you know, a unanimous verdict, uh, helps to ensure that. guess maybe one drawback of it is that if you have one juror who is very unreasonable in some way, that, uh, you, uh, would have a problem, uh, you know, that you wouldn't convict someone who maybe should be convicted. Uh-huh. Have you ever served on a jury before? Uh, have twice. Oh, okay. It was a pretty wild experience. Uh, what sorts of cases were they? They were just, you know, small time cases where, uh, trailers and banks were involved, you know. So were they criminal or civil? They were civil. They weren't … Oh, okay. … they weren't any criminal. What, uh, what was the verdict? Did the, did the jury have trouble reaching a decision? Uh, the jury, it was, uh, let me see, think it was ten to one on the jury, because they only had to have eleven people … Yeah. … so it was, they, and, uh, the one changed his vote at the end. So did it become? So it became unanimous, you know, after they turned it in … Yeah. … and then he changed his mind after they turned it in … Uh. … but it then became unanimous. Uh. But since it was a civil case it really didn't matter, right? You just needed a majority? Right. What was, what was the other case? That was also civil? The, the other case was just traffic, the, and, you know, it was seat belt law … Yeah. … and it, it didn't even hardly … Oh, didn't really even count. … go through, so. Yeah. I'm, I'm a college student so haven't been, you know, a jury eligible age for very long … Yeah. … um, and, uh, did get one summons actually at one point, but declined it which I'm able to do because I'm a student, because it was, uh, a very bad time. Yeah. Well, you learn a lot going to the juries like that though. Yeah, I mean, I, really, would like to, uh, to do at some point, um, but, I, haven't. Uh, one, one thing that I, think is, um, you know, maybe is a problem is, uh, I, think that the criminal jury system works pretty well now, but wonder if maybe in some civil cases it doesn't work as well. Especially sort of. wouldn't think that it does … How, wha-, … I mean, from, from my, from what experienced in them, it didn't, you know, it didn't turn out the way planned it, I mean, the way that would think that it would go. Uh, you thought it turned out pretty well? Yeah, but it was, you know, it was, jury was unorganized and it was, it was just wasn't organized enough for me. Yeah. I'm not used to it not being organized, and just assumed that it would have been."
/home/nxingyu/data/utt/sw00utt/sw_0017_4036.utt,"Oh, so it was just kind of a zoo and the jurors just sort of, someone had to figure out what was going on? That's about what it was. Um. That's interesting. Did it, did it work out pretty well in the end? I mean, did a couple of people sort of gradually, sort of assume, uh, sort of a moderator role in the trial or, Yeah, they, well they picked one person, and then he finally, you know, moderated everything and made it turn out the way it should have. So it work-, it did end up working out pretty well? Yeah, it ended up working all right. The one thing sometimes wonder about, um, in civil cases is, uh, whether, especially sort of in, uh, maybe like pro-, product liability, or medical malpractice, where there's, um, sort of a very technical decision to be made sometimes … Yes. … you know, it's not just a matter of, um, of, you know, did this guy rip off this guy, and it's just a matter of interpreting a contract, it's sort of a matter of, um, you know, sometimes getting into very technical issues, and wonder if, uh, if there's really, um, if the system works adequately in, in educating the jurors about, uh, whatever, um, you know, issue is under discussion. I, don't think that they, they, they educate them enough to, to really know what's going on. In, in the case you were involved in, you said it was just sort of a bank matter of some kind. So. Yeah, the, the bank was suing them for, uh, because they went to get the, the trailer … Yeah. … that, which was, uh, seemingly their property. Uh. It was on his property. Oh, so the deal was that he had, uh, borrowed money from the bank to buy it, and … Right. … he hadn't made the payments. So they came to get it. Yeah. And then when they came to get it, well, it was on the landlord's property and he wouldn't let them take it off. Uh, so they were suing to get it back. So, and they are, it was a double wide, so they'd already taken it apart. Uh. So they left it there … Yeah. … and then when they came back to get it a couple of days later it had rained and got all in it. Uh."
/home/nxingyu/data/utt/sw00utt/sw_0018_4082.utt,"Uh, get most of my news uh, from newspapers really. read the daily newspaper, uh, the HOUSTON CHRONICLE and sometimes I'll read like the, uh, WALL STREET or the NEW YORK TIMES. don't subscribe to either, but sometimes get a hold of copies of it. Uh, how about you? Do you, uh, mostly … Yes. … get things from V or . actually get most of my news coverage off uh, computer networks. However, do also watch television news, uh, usually in the morning once a day and read the front page of the WALL STREET JOURNAL … Oh. … most every day. Oh that's interesting. You said computer networks. Uh, what, uh, what sort. am fairly knowledgeable of . Uh well, well DOW JONES for example have the, cause the … Uh, okay. That's interesting. … uh, news wire - and it's picked up and actually available, uh, at my office, so, it's, no fee, or subscription either to read at my leisure and it's sort of by category. For example … Oh. I-, … so can read a certain business or topics. … is it,. is it the P news wire or is it something that is, uh, a little bit different from that? Well, uh, it's similar to that, but it's DOW JONES, which is, uh, the WALL STREET JOURNALS news wire. Uh, okay. So, that's that's interesting. Okay. Yeah, I've had, had access in the past to, uh, uh, the P news wire and thought that was that was pretty a pretty good way to get news. Uh, I've never used the DOW JONES news wire but, uh, yeah it, uh, do you get any, uh, do you read any news magazines or anything like that for sort of like a broader, like more long term analytical sort of approach? Uh, well actually not. Uh, do, uh, follow, uh, uh, uh, don't know how to how to describe it so I'll say a religious newspaper which, which talks about issues that are relevant to me in a more broad sense. It's a weekly … Yeah . … but, uh, but not, uh, not like BUSINESS WEEK or NEWS WEEK or one of those kinds of things. I'd like to say that however, uh, that I'm overwhelmingly disappointed with the media in general except for the raw news wires . In what way? In like, in sort of like, uh, qual-, uh, quality or sort of an orientation in terms of like, view point or the way the news is presented or whatever? Uh, think that it, think that it has to do with, uh, personally think, uh, I, have a problem with their viewpoint and personally think that, uh, ther-, … Yeah. Well you won't offend me. So go ahead and say . … that there's a strong bia-, there's a strong bias in the media. Yeah. Like a liberal type of bias. Yeah. Absolutely."
/home/nxingyu/data/utt/sw00utt/sw_0018_4082.utt,"Uh, after all, who, who writes. People who are journalist who are trained to write and they're, that's a liberal, uh, a liberal field … Yeah. … at least from academia and, uh, the other thing that always notice is that whenever they write about something that I'm an expert in, find their descriptions to be wrong … Yeah. Yeah. … and it, They, they generally make mistake on anything technical at least . That's right. Well, even if it's not technical. If it's, uh, some social thing or whatever. It doesn't matter. If am an expert in it, they usually make mistakes which makes me believe think I'm not expert in it. They're telling me lies. Yeah. Yeah. Do you, by mistakes, do you mean just like honest mistakes or do you think they are deliberate sorts of things? Uh, think both. Uh, by deliberate I, uh, mean mistake, mistakes of omission or, uh, or, uh, biased toward a particular view point … Yeah. Yeah. … a particular liberal … Yeah. … view point that they have. Yeah. So, uh, uh, to give you an example, uh, we will go out of the printing media. know of cases where, uh, we have one television media where they will show clippings from one event and describe another event but, with the the attempt to give you the impression that what they're talking about is the same thing they are showing you. Huh. Which is sort of like a deliberate bias. Huh. That's disturbing. Which is which is rather disturbing. I mean he does that. haven't really noticed them doing that, but whatever, again don't watch V news that much now. If had access to N N, would watch V news more. Uh, don't you know, but don't usually. Yeah, don't have access either. Although, did at one time and it was, did during the Gulf War and it was addictive. Yeah. Did you, did you think that N N, well, the Gulf War coverage would be kind of, uh, an abnormality? just wonde-, guess. would be curious to know what you thought as to how like say N T news compared to the three networks. Uh, you know whether you thought it was more of a biased or whatever but I, guess you wouldn't. You probably, if you just watched it during the Gulf War, that probably wouldn't wouldn't tell you much. Yeah, well during that small sample, would think that everyone was just about, just about the same, except the three networks, radio television programming. Yeah. So, if at a particular time, you wanted to get the latest and greatest news … Yeah. …"
/home/nxingyu/data/utt/sw00utt/sw_0019_4104.utt,"Anyway, uh . How about you. What do you do with your budget? What do do, uh, at the moment it's under chaos. Uh, right now I'm just, uh, I, don't really have a budget per se. I'm, I, uh, it's called living within your means . Uh-huh. You know, which means at the moment, paying off the VISA bill and keeping everything else under control and hoping the car doesn't collapse . Yeah. That's true. Uh, but, uh, no don't really have a budget at the moment. Uh, but have uh, have a rough feel for how much money can afford to spend each month and then don't, usually don't exceed that unless I, unless the VISA bill gets out of hand for one reason or another, like if have car expenses and then that, then it goes through the moon, so. Yeah, that's sort of a problem. Yeah, so uh, what do yo-, We're trying, we're trying to, uh, so far we are in the clear credit wise but, uh, the other side of it is, so, not much on that side of it to add to it. We're trying to think of how to put away some savings and stuff like that but, So you can afford to get a house? Yeah, we'd like to do that some day. We have this dream. Yeah. But, we don't know how long it will be a dream. We, we're kind of real, we're real happy that we don't have any debt, but we're at the same time we're real scared about incurring it in this, uh, economy right now so … Yeah. … we're stepping real careful and trying to see what's the best way to save what, the little bit that we do get, you know, on top of expenses every month. So, what do you and your husband do? We're missionaries actually. Are you really? Yeah, uh-huh. And, uh, it will be easier once we get overseas cause we have, uh, like, uh, uh, support quota … Um. … and it's cheaper to live overseas than it is to live here. No kidding. And it doesn't get switched very easily once you come home. see. So, Overseas, where would you be going? Africa, Nigeria. Really. Yeah. Really. How long would you be there? About four years. We're career so, we, we go over seas for four years and then we come back for a year. We go over four, we come back for a year. With, with what Church? Uh, we're with Wycliff Bible Translators. Oh yes. Yes, … So. … I, uh, know who they are. They, uh, they have an office, uh, in in Costa Mesa as recall. Yeah, they could very well and, There, there was, uh, you know, there was a fairly large building that that was well that belongs to them. So, uh, are you, uh, are you, uh, active in translation? Uh, we will be. was over, over four years doing language surveying which is the first step."
/home/nxingyu/data/utt/sw00utt/sw_0019_4104.utt,"You're kind of like the scout that goes ahead of the team and assesses the need. Uh-huh . And, uh, came home and got married and we will go ba-, back as translators cause we want to raise a family and it is easier to raise a family as translators. Well, always wanted to do translation, but as long as was single and foot loose so to speak it's easier. You know they really need surveyors cause you could, you're free to travel anywhere. You don't have kids hanging around you and stuff. True, true enough. So, uh, what, what, uh, what languages do you speak besides English, of course? Well, have a smattering of about ten different ones, but there's, I'm not bilingual in any of them because kept switching from one area to the other, you know, since did … Uh-huh . … you know, complete a survey in one area, I'd switch to the other. So know the greetings in about ten,. and how to do market stuff, but in about, uh, about five guess, can do better in it. And my French is pretty good but it's, uh, French so, uh, I'm terrified to speak in, uh … In France. … in France. Yeah, because they're real snobby about their language and French is street French and just picked it up off the street and knew what was, knew what was communicating, but didn't know what was saying. never sat there and got a direct translation and said something here when came home and French to somebody and he paled and said, uh, I'm not going to tell you what you said. So, since then have refrained from speaking any French . So. In . Uh, don't know what said to him but, uh, didn't ask him either. Must have been terrible. The, uh, was it Henry Macon said that the, the, uh, language was like a man slowly bleeding to death. So they hemorrhaged him to death without new infusions that will eventually die and I, it just amazes me that the French don't recognize that."
/home/nxingyu/data/utt/sw00utt/sw_0020_4109.utt,"Uh, guy , uh, some of my things, I, I'd like to have a short work week … Oh, okay. … you know, and and we need, you know, better health insurance and you know, cau-, Okay, we can start off there. Let's just get started. Okay. If you don't want to, you know, uh, talk about it now and then … Okay. … be bored when we get to it . Okay, so just press one then right? Right. Okay, ready? Yep. Okay . So, so you think, uh, think that a short work week is real nice. Uh, have a thirty-seven hour work week. How about you? Well, well right now, I, I'm just a student. only work part time, but I've work in the job force before … Uh-huh. … and forty hours is just too long. You just don't have any time to do anything. It seems like, Saturday you get get off, but Sunday you're getting ready for Monday. And if we get have a … Uh-huh. … if we could have a thirty-two hour work week, with that happen is that, for every four people we could give another job. Right. And then that way everybody would have a three day holiday, okay. And that way that more, that would make a bigger market. We'd have, uh, more recreation. People would have time to do it. There would be less of a stress level. We'd have, we'd have less crime. We'd have to we'd have to build less prisons, you know, less police force. Yeah, it all makes sense to me. Although, there may be more crime. I mean if people have more leisure time. It's not clear. And that, It, it, that's, that's a possibility. Yeah. One, one of the problems they're facing now, a lot of people now, is that the health insurance is that the small business can't, can't offer health insurance … Uh-huh. … and it, it's too costly and what, what is happening is that they're on a policy where they have amount of users in it, okay. So they get a specific rate. Well what happens is that if people start becoming having chronic illness and, and things like that, what happened and where they really have to spend out a lot of money … Right. … for one particular, it's called a a group, well what will, well what happens then is that they cancel, because they just can't cancel an individual. So they, they have to cancel just like life insurance. They have to cancel everything. Uh-huh. So what they do is that, that they cancel the insurance and then all the people don't have any insurance coverage. Right. So, But, I'm, I'm, you know, I'm, I'm satisfied with my job. I'm, I'm an engineering student. Right. And work for my instructor and I'm I'm not a typical student."
/home/nxingyu/data/utt/sw00utt/sw_0020_4109.utt,"I'm, I'm older. I'm, I'm in my thirties, okay. Yeah. And so have a lot of job experience and my instructor thrives on that because he can just tell me what he wants and he can give me access and tell me what to do and just turn me loose … Yeah. … but in, in the same token, it's a very, really enjoyable for me because don't have to have, you know, nobody breathing down my back and … Uh-huh. … and one of the things that I, really hate about jobs. don't, don't like bosses that, that you know want to yell at you and you know are down on your back and all this and that. I, just really can't deal with that so, Yeah . What kind of, what kind of jobs have you done? Well, well, do wo-, uh, research in computer science and I've just been doing that for a few years now so … Uh-huh. … uh, I, my job has most of the benefits want. Uh, what really like is, like being, like they send me to conferences for instance, but probably not as much as I'd like but, uh, you know, that's just nice being, you know, having a company being able to give you time to do that sort of thing and sort of, uh, they also, a really important thing to me is when they, uh, they pay for continuing education. Like, I, get night courses that they they'll cover right now and that's really good yeah . Yeah, that's just great. You have what you might call knowledge power … Right. … you know, when when you work at a company whether you know it or not, is that you're categorized. Some people can be let go and replaced like, uh, say, uh, a typist, uh, somebody who does data entry or answers the telephone or receptionist. But if you're a person who, that's doing computer type things and you have the, you have the knowledge, you know what the system you've revised and revamped the system, well then you're you're vital to the company … Uh-huh. … and you get more benefits so. That's where I, I, I'm like, I'm into computers too and that's one of the things that I've found in any one, one of these jobs and anything I've done is that to have knowledge. When you have the knowledge, you're you're not going to, uh, you know, be let go, be one of the last ones to let go anyway. Right."
/home/nxingyu/data/utt/sw00utt/sw_0021_4168.utt,"Well, what were you saying? Okay. I, think we're started now. Oh, okay. Uh, do you want to go ahead and start? Uh, well, haven't really been up to date on a lot of music. I've been in school and haven't really gone out,. and bought any or listened to much on the, on the radio except for classical and, uh, Well, you like classical music? Yes. Uh, like classical music. like rock and roll. Uh-huh. like country and western . Okay. Uh, I, like all kinds . like, like different things about each one of them. Well, like most of them except for country music. Oh you don't like country? No. think I, might like dancing to it but don't like listening to it. The, the kind of country like is kind of the older country music. Whi-,. Not the, not the kind like Kenny Rodgers and stuff like that. Oh. That's, uh, that's a little bit to, uh, it's such - they're trying to make it too much of a crossover thing, you know what mean? Uh-huh. Wh-, what's the old country music like? Oh, like, like Hank Williams. Like the old Hank Williams. Even, even Hank … Uh-huh. … Williams, Junior is real good stuff. The kind that … Oh, okay. … uh, this stuff,. makes you cry it sounds so sad . I mean you d-, That's the kind you like you mean? Yeah. Som-, sometimes do. I mean, not all the time. Oh. Oh, okay. Well, guess I, like the blues a lot and guess you could say it's similar as far as … Yes. And … the kind of ma-, the way they do it. … I, do too. also like jazz. Yeah. Me too, too. guess like - except heavy metal and, uh, most rap don't like. Yeah. Yeah. You're, you're about like am then . I, can't,. watch T anymore. used to love T V. Oh, okay. And can, can barely watch anymore because, uh, they have this heavy metal stuff on there and, and can't even, you know, can't like that. Yeah. And, and liked, uh, Aerosmith and … Uh-huh. … Led Zepplin and, uh … Okay. … you know, and, uh, jeez who else is there. Van Halen. Okay. Yeah. Now like, like groups like that. But when you get, uh, I, even like Guns and Roses, some of their stuff. Uh-huh. But, uh, some of these groups now like Slaughter . Oh, I, really haven't listened to that . Some of them are just really rough. So, so you went to school then in, I'm surprised you didn't go to, to any pa-, parties or anything where they were playing a lot of music or stuff or, Well, uh, used to a long time ago but since I've started back into school now, haven't really done that much. I've been pretty busy. Uh … Okay. … but, uh, so no haven't. I, you know, used to go out and dance a lot but don't do that anymore either ."
